21:07:02:223  INFO 334975 --- [nacos-grpc-client-executor-9] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 214
21:07:25:894  INFO 334975 --- [nacos-grpc-client-executor-16] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 219
21:07:25:894  INFO 334975 --- [nacos-grpc-client-executor-16] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 219
21:07:29:796  INFO 334975 --- [nacos-grpc-client-executor-20] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 220
21:07:29:798  INFO 334975 --- [nacos-grpc-client-executor-20] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 220
21:07:56:317  INFO 334975 --- [nacos-grpc-client-executor-28] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 222
21:07:56:318  INFO 334975 --- [nacos-grpc-client-executor-28] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 222
21:08:00:221  INFO 334975 --- [nacos-grpc-client-executor-31] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 223
21:08:00:221  INFO 334975 --- [nacos-grpc-client-executor-31] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 223
21:08:01:423  INFO 334975 --- [nacos-grpc-client-executor-34] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 226
21:08:01:423  INFO 334975 --- [nacos-grpc-client-executor-34] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 226
21:25:54:493  INFO 334975 --- [nacos-grpc-client-executor-280] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 229
21:25:54:503  INFO 334975 --- [nacos-grpc-client-executor-280] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 229
21:26:05:500  INFO 334975 --- [nacos-grpc-client-executor-285] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 232
21:26:05:501  INFO 334975 --- [nacos-grpc-client-executor-285] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 232
21:27:07:849  INFO 334975 --- [nacos-grpc-client-executor-301] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 243
21:27:07:850  INFO 334975 --- [nacos-grpc-client-executor-301] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 243
21:27:11:152  INFO 334975 --- [nacos-grpc-client-executor-302] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Receive server push request, request = NotifySubscriberRequest, requestId = 246
21:27:11:154  INFO 334975 --- [nacos-grpc-client-executor-302] com.alibaba.nacos.common.remote.client   : [a49bb31a-237a-4b95-983e-934f9acbb0fd] Ack server push request, request = NotifySubscriberRequest, requestId = 246
21:30:57:962  WARN 334975 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Start destroying common HttpClient
21:30:57:962  WARN 334975 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Start destroying Publisher
21:30:57:963  WARN 334975 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Destruction of the end
21:30:57:965  WARN 334975 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Destruction of the end
21:30:58:017  INFO 334975 --- [SpringApplicationShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registering from Nacos Server now...
21:30:58:021  INFO 334975 --- [SpringApplicationShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registration finished.
21:30:58:326  INFO 334975 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown rpc client, set status to shutdown
21:30:58:326  INFO 334975 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@392fb82e[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
21:30:58:326  INFO 334975 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Close current connection 1707656821546_172.19.0.1_51248
21:30:58:329  INFO 334975 --- [nacos-grpc-client-executor-355] c.a.n.c.remote.client.grpc.GrpcClient    : [1707656821546_172.19.0.1_51248]Ignore complete event,isRunning:false,isAbandon=false
21:30:58:338  INFO 334975 --- [SpringApplicationShutdownHook] c.a.n.c.remote.client.grpc.GrpcClient    : Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@63bb2ac5[Running, pool size = 7, active threads = 0, queued tasks = 0, completed tasks = 356]
21:31:15:907  INFO 351372 --- [main] com.hmall.gateway.GatewayApplication     : The following 1 profile is active: "dev"
21:31:16:367  INFO 351372 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=2c65178b-e10a-3fa4-8e74-3fe0234f10a1
21:31:16:414  INFO 351372 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
21:31:16:416  INFO 351372 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
21:31:16:417  INFO 351372 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
21:31:17:320  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [After]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Before]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Between]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Cookie]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Header]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Host]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Method]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Path]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Query]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [ReadBody]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [RemoteAddr]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [XForwardedRemoteAddr]
21:31:17:321  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [Weight]
21:31:17:322  INFO 351372 --- [main] o.s.c.g.r.RouteDefinitionRouteLocator    : Loaded RoutePredicateFactory [CloudFoundryRouteService]
21:31:17:732  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [RpcClientFactory] create a new rpc client of 04c6080e-f433-42f0-a1ee-72fe91bc6da6
21:31:17:732  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] RpcClient init label, labels = {module=naming, source=sdk}
21:31:17:734  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
21:31:17:734  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
21:31:17:734  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
21:31:17:735  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
21:31:17:859  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Success to connect to server [localhost:8848] on start up, connectionId = 1707658277747_172.19.0.1_55852
21:31:17:860  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
21:31:17:860  INFO 351372 --- [com.alibaba.nacos.client.remote.worker] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Notify connected event to listeners.
21:31:17:860  INFO 351372 --- [main] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$472/0x000000080043d840
21:31:17:964  INFO 351372 --- [main] o.s.b.web.embedded.netty.NettyWebServer  : Netty started on port 8080
21:31:18:066  INFO 351372 --- [main] c.a.c.n.registry.NacosServiceRegistry    : nacos registry, DEFAULT_GROUP hm-gateway 192.168.10.123:8080 register finished
21:31:18:090  INFO 351372 --- [main] com.hmall.gateway.GatewayApplication     : Started GatewayApplication in 3.553 seconds (JVM running for 3.992)
21:31:18:095  INFO 351372 --- [main] c.a.c.n.refresh.NacosContextRefresher    : [Nacos Config] Listening config: dataId=hm-gateway-dev.yaml, group=DEFAULT_GROUP
21:31:18:096  INFO 351372 --- [main] c.a.c.n.refresh.NacosContextRefresher    : [Nacos Config] Listening config: dataId=hm-gateway, group=DEFAULT_GROUP
21:31:18:096  INFO 351372 --- [main] c.a.c.n.refresh.NacosContextRefresher    : [Nacos Config] Listening config: dataId=hm-gateway.yaml, group=DEFAULT_GROUP
21:31:18:468  INFO 351372 --- [nacos-grpc-client-executor-9] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 253
21:31:18:471  INFO 351372 --- [nacos-grpc-client-executor-9] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 253
21:32:01:702  INFO 351372 --- [nacos-grpc-client-executor-22] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 261
21:32:01:702  INFO 351372 --- [nacos-grpc-client-executor-22] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 261
21:32:05:603  INFO 351372 --- [nacos-grpc-client-executor-26] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 262
21:32:05:605  INFO 351372 --- [nacos-grpc-client-executor-26] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 262
21:32:07:805  INFO 351372 --- [nacos-grpc-client-executor-30] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 263
21:32:07:806  INFO 351372 --- [nacos-grpc-client-executor-30] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 263
21:32:12:810  INFO 351372 --- [nacos-grpc-client-executor-34] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 264
21:32:12:810  INFO 351372 --- [nacos-grpc-client-executor-34] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 264
21:32:14:012  INFO 351372 --- [nacos-grpc-client-executor-39] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Receive server push request, request = NotifySubscriberRequest, requestId = 267
21:32:14:013  INFO 351372 --- [nacos-grpc-client-executor-39] com.alibaba.nacos.common.remote.client   : [04c6080e-f433-42f0-a1ee-72fe91bc6da6] Ack server push request, request = NotifySubscriberRequest, requestId = 267
21:39:53:359  WARN 351372 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Start destroying Publisher
21:39:53:360  WARN 351372 --- [Thread-5] c.a.nacos.common.notify.NotifyCenter     : [NotifyCenter] Destruction of the end
21:39:53:359  WARN 351372 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Start destroying common HttpClient
21:39:53:366  WARN 351372 --- [Thread-1] c.a.n.common.http.HttpClientBeanHolder   : [HttpClientBeanHolder] Destruction of the end
21:39:53:397  INFO 351372 --- [SpringApplicationShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registering from Nacos Server now...
21:39:53:414  INFO 351372 --- [SpringApplicationShutdownHook] c.a.c.n.registry.NacosServiceRegistry    : De-registration finished.
21:39:53:718  INFO 351372 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown rpc client, set status to shutdown
21:39:53:719  INFO 351372 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@2b6a0c29[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
21:39:53:719  INFO 351372 --- [SpringApplicationShutdownHook] com.alibaba.nacos.common.remote.client   : Close current connection 1707658277747_172.19.0.1_55852
21:39:53:721  INFO 351372 --- [nacos-grpc-client-executor-155] c.a.n.c.remote.client.grpc.GrpcClient    : [1707658277747_172.19.0.1_55852]Ignore complete event,isRunning:false,isAbandon=false
21:39:53:728  INFO 351372 --- [SpringApplicationShutdownHook] c.a.n.c.remote.client.grpc.GrpcClient    : Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@149d9704[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 156]
21:39:58:796  INFO 358491 --- [main] com.hmall.gateway.GatewayApplication     : The following 1 profile is active: "dev"
21:39:59:330  INFO 358491 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=2c65178b-e10a-3fa4-8e74-3fe0234f10a1
21:39:59:383  INFO 358491 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
